"RandomRuns?","true",,"true",,"true",,"true",,"true",,"true",,"true",,"true",,"true",,"true",
"AutoInoculate?","true",,"true",,"true",,"true",,"true",,"true",,"true",,"true",,"true",,"true",
"bcell-tnfa-apop-threshold","263",,"263",,"263",,"263",,"263",,"263",,"263",,"263",,"263",,"263",
"second-exposure-amt","300",,"300",,"300",,"300",,"300",,"300",,"300",,"300",,"300",,"300",
"[reporter]","sum ([tnf-a] of patches)","sum ([il6] of patches)","sum ([tnf-a] of patches)","sum ([il6] of patches)","sum ([tnf-a] of patches)","sum ([il6] of patches)","sum ([tnf-a] of patches)","sum ([il6] of patches)","sum ([tnf-a] of patches)","sum ([il6] of patches)","sum ([tnf-a] of patches)","sum ([il6] of patches)","sum ([tnf-a] of patches)","sum ([il6] of patches)","sum ([tnf-a] of patches)","sum ([il6] of patches)","sum ([tnf-a] of patches)","sum ([il6] of patches)","sum ([tnf-a] of patches)","sum ([il6] of patches)"
,"12380.703817622763","13445.986783655648","15744.246152362617","16830.228766469245","14934.908341737679","16007.561409696791","14951.875985505283","16013.915928753957","13438.746776086335","14506.937623109663","16474.26089588124","17546.675506510994","17931.70798823021","19017.89099087174","14791.092746454611","15850.656671621522","17749.50193603533","18818.477681285865","18294.94796814544","19364.02363537664"
,"12355.79923586055","13421.266905290071","15730.106537126418","16815.958889822312","14929.191307563924","16002.111068727076","14946.307186954757","16007.830135878503","13436.579498477757","14504.655260798745","16462.21400629311","17534.208155859935","17901.881989407135","18986.834691784476","14782.313471809119","15842.535004459469","17738.724542431748","18807.3627131572","18283.86537133085","19353.439471839014"
,"12315.014312274532","13383.357214761038","15717.380883413814","16803.11600084007","14924.054976807549","15997.205761854295","14941.295268259271","16002.352922290742","13434.65594863001","14502.601134718905","16451.37180566379","17522.987540273945","17875.038590466476","18958.884022605995","14756.041324628222","15819.563704013384","17729.024888188545","18797.359241841536","18273.891034197713","19343.913724654998"
,"12278.316881047032","13346.538493284952","15687.547995072453","16775.895600756052","14919.4322791268","15992.790985668977","14936.78454143332","15997.423430061708","13432.924753767016","14500.752421246969","16441.613825097433","17512.88898624648","17850.879531419894","18933.728420345407","14732.405392165369","15796.189533612096","17720.295199369786","18788.356117657393","18264.91413077799","19335.340552189522"
,"12245.280192942339","13313.40164395639","15660.707395565214","16748.69724068052","14915.262851214069","15988.817687102039","14932.715887290005","15992.98688705547","13431.35767839019","14499.08857912229","16432.83164258775","17503.800287621936","17829.127378277924","18911.08837831093","14711.106052948813","15775.152780250879","17712.42947943275","18780.253305891518","18256.825917700164","19327.624696970604"
,"12215.538173648169","13283.578479560818","15618.180056008632","16708.55691661237","14911.510366092718","15985.241718391891","14929.045098561053","15988.993998349944","13429.947310551328","14497.591121210047","16424.927678328833","17495.620458859667","17809.55044045016","18890.712340479757","14691.945647653945","15756.2197022258","17705.350331489495","18772.960775302407","18249.5465259302","19320.680427273604"
,"12188.779356283305","13256.73763160473","15579.914450407798","16669.730624951106","14908.133129483396","15982.023346552714","14925.741388704859","15985.400398514901","13428.677979496118","14496.243409089004","16417.814110495998","17488.258612973717","17791.931196405094","18872.373906431807","14673.810282888582","15739.179932003208","17698.97909834051","18766.397497772206","18242.99507333722","19314.4305845462"
,"12164.696420654971","13232.580868444338","15545.475405367091","16634.78696245602","14905.093616535047","15979.126811897473","14922.768049834376","15982.166158663427","13427.535581546548","14495.03046818006","16411.41189944645","17481.63295167637","17776.073876764618","18855.86931578871","14657.488454599723","15723.844138802955","17693.244988506438","18760.490547994992","18236.20776600346","19308.80572609157"
,"12143.021778589471","13210.839781599838","15514.480264830287","16603.337666210336","14902.358054881552","15976.519930707664","14902.621244850965","15963.593542797034","13426.50742339187","14493.938821362162","16405.640909501817","17475.669856508728","17761.802289088053","18841.015184209846","14642.798809139736","15710.041924922609","17688.08428965581","18755.174293195436","18212.6283894032","19288.081553482498"
,"12123.514600730488","13191.272803439906","15486.584638347247","16575.033299589373","14882.425249393367","15958.511937636931","14884.49812036586","15944.178188517348","13425.582081052673","14492.956339225904","16400.456018551602","17470.303070857815","17748.066860179275","18827.646465788803","14629.5781282257","15697.619932430369","17683.448660690345","18750.38966387604","18191.415950462782","19266.729798134213"
,"12088.48734065745","13158.000723095825","15461.478574512557","16549.55936963044","14847.023924454077","15923.942943873231","14868.18730832919","15926.70436966569","13424.749272947403","14492.072105303405","16395.78961669647","17465.472963772037","17735.704974161352","18815.614619209882","14617.679515403128","15686.440139187289","17679.27659462125","18746.083497488406","18172.3337554165","19247.513218320884"
,"12056.971806591784","13125.355850786325","15438.883117061316","16526.632832667376","14815.171732008746","15890.130849485873","14853.516577496359","15910.977932699094","13423.99974565265","14491.276294772966","16391.5718550268","17461.125867394876","17724.57927674519","18804.78595728885","14606.97976386291","15676.378325268579","17675.52173515909","18742.207947739636","18155.15977987478","19230.21829648874"
,"12028.598825932522","13095.975465707621","15418.547205355108","16505.998949400688","14786.504758807885","15859.69996453731","14840.31291974672","15896.824139429133","13423.32517108737","14490.560065295722","16387.77586952411","17457.21348065537","17714.566149070655","18795.040161560064","14597.349987476548","15667.32269274167","17672.142361643237","18738.719952965603","18139.703201887372","19214.65286683985"
,"12003.07214333934","13069.533119136888","15400.244884819625","16487.428454460616","14760.69548292702","15832.312168083577","14828.429627772113","15884.085725486237","13422.718053978631","14489.915458766172","16384.359482571726","17453.692332589806","17705.55433416365","18786.268945403994","14588.683188728906","15659.172623467533","17669.100925478928","18735.58075766896","18125.792281698665","19200.6439801558"
,"11980.089129005293","13045.735007223218","15383.763796337678","16470.715009014493","14737.467134634357","15807.663151275148","14817.716664994854","15872.621152937547","13403.782848580788","14473.673512889558","16381.28473431452","17450.523299330787","17697.434700747337","18778.374850863616","14580.865069856058","15651.837561120838","17665.45463293098","18732.755481902106","18113.26345352874","19188.03598214033"
,"11958.51341610482","13024.316706500924","15368.930816703964","16455.67290811305","14716.561621170884","15785.479036147695","14808.083998495318","15862.303037643784","13386.750163722678","14456.355761600544","16361.055660883047","17432.009369397783","17690.127030672622","18771.27016577731","14556.357962870445","15629.57420500865","17661.281969637854","18730.212733711945","18101.987508175873","19176.688783926147"
,"11939.095274494357","13005.040235850798","15355.581135033513","16442.13501730178","14697.746659053817","15765.513332532926","14799.414598645839","15853.016733879485","13371.42074735048","14440.769785440483","16342.858494794715","17412.646832457907","17683.550127605286","18764.87594919944","14533.419566583387","15606.837184507833","17657.52657267403","18727.9242603407","18091.839157358263","19166.47630553366"
,"11921.618947044935","12987.691412265645","15343.575421530175","16429.95091557161","14680.804193148455","15747.544199279668","14791.612138781222","15844.659060491582","13357.624272615405","14426.74240689648","16326.481045315315","17395.220549212125","17677.630914844773","18759.121154279455","14512.775009925066","15586.373866057045","17654.146715406652","18725.864634306603","18082.705641622357","19157.28507498023"
,"11905.890252340436","12972.077471039127","15332.770279377188","16418.985224014363","14664.66497383355","15731.371979351656","14766.228124903164","15821.475354442297","13345.198445353893","14414.117766206864","16311.73234078377","17379.536894290915","17672.303623360232","18753.94183885167","14494.203908932526","15567.956879451374","17651.10484386603","18724.01097087603","18074.485477460294","19149.012967482195"
,"11873.363627106377","12942.363123935194","15323.04565143943","16409.116101613014","14650.139676450215","15716.816981416516","14743.38251241281","15797.910018998105","13334.006200818518","14402.75558958606","16298.458506705403","17365.421604861887","17649.12926102425","18733.618654966405","14477.489918039291","15551.38159150615","17648.3671594794","18722.342673788375","18067.07832971424","19141.56807073405"
,"11844.098664395744","12912.92021154173","15314.293486295503","16400.233891451713","14637.066908805196","15703.717483274837","14722.821461171488","15776.701217098285","13323.933180736654","14392.529630627538","16286.512056034862","17352.71784437573","17628.29933492188","18712.627789469872","14462.44732623532","15536.463832355657","17645.903243531495","18720.841206409466","18060.42089674274","19134.867663660607"
,"11817.751197956159","12886.42159038752","15306.407537665958","16392.23990230655","14625.292417924657","15691.927934947365","14704.307515054386","15757.613295388504","13314.858462662976","14383.326267564757","16275.760250431327","17341.28445993807","17609.55240142965","18693.736010522814","14448.908993611798","15523.037849120019","17643.68571917837","18719.48988576858","18054.429207068446","19128.837297294463"
,"11794.038478160635","12862.572831348863","15299.319183899319","16385.045312075916","14614.704376132218","15681.317341452615","14687.653963548923","15740.434165849598","13306.709216396615","14375.043240808302","16266.083625388226","17330.994413944314","17592.680161286717","18676.73340947053","14436.724494250646","15510.954464208024","17641.689947260485","18718.273697191726","18049.036686361673","19123.409967565105"
,"11772.68803034448","12841.108948213885","15292.939665509395","16378.570180868253","14605.175138518996","15671.767807307386","14672.665767194076","15724.972949264647","13299.374894757007","14367.588516727448","16257.374662849346","17321.73337254982","17577.49514515804","18661.431068523412","14425.758444825526","15500.079417787218","17639.89375253448","18717.179127472595","18044.183417725497","19118.525370808587"
,"11753.472627310082","12821.79145339253","15287.189098958452","16372.742562781463","14596.589824667059","15663.173226576595","14659.167390474624","15711.057854338227","13292.756005281304","14360.879265054744","16249.52759656447","17313.398435294872","17563.819630642185","18647.658961671048","14415.880000342988","15490.291876008496","17638.26817728098","18716.19401472534","18039.80647595293","19114.129233727843"
,"11736.169764579017","12804.405708053207","15263.64278906256","16351.835906503338","14588.863042200392","15655.438103918916","14647.009851427214","15698.534268904345","13269.328204753157","14339.179138549252","16242.465236908041","17305.896991765494","17551.511667577986","18635.26406550418","14406.98940030872","15481.483088407627","17636.805159552903","18715.307413252704","18035.867228357627","19110.172710355"
,"11720.59718812114","12788.758537247966","15242.460110156324","16330.319915852937","14581.908937980328","15648.476493527083","14635.177066284366","15687.263042013936","13248.252184277862","14316.94902469428","16236.109113217242","17299.145692588892","17540.434500820233","18624.10865895363","14398.987860277844","15473.555179566882","17635.49744359753","18714.509471927493","18032.321905521894","19106.611839319434"
